store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;509950MULTI;;Habilitado;Not Visible Individually;104816;PANTALON JOEL;PANTALON JOEL;;;IVA AL 21%;2;1;5;;OI13P;METRADAMO;50;MULTI;1048162;;;;132;5099;;T;01/01/99;/media/import/fotosweb/metradamo/132/metradamo-132-001_0.jpg;;;JOEL TROUSERS;;;/media/import/fotosweb/metradamo/132/metradamo-132-001_1.jpg;/media/import/fotosweb/metradamo/132/metradamo-132-001_2.jpg;;;F;IT;4;208.26;04/11/13;31/12/50;146.28;1.00;1;13/08/13;12/09/13;1;208.26;42.15;-969150891
admin;base;1;configurable;Default;talla,color;2,1,5;5099;509950MULTI;Habilitado;Catálogo, Búsqueda;;PANTALON JOEL;PANTALON JOEL;;;IVA AL 21%;2;1;5;;OI13P;METRADAMO;;;;;;;132;5099;;;;/media/import/fotosweb/metradamo/132/metradamo-132-001_2.jpg;;;JOEL TROUSERS;;;/media/import/fotosweb/metradamo/132/metradamo-132-001_1.jpg;/media/import/fotosweb/metradamo/132/metradamo-132-001_2.jpg;;;;IT;;208.26;04/11/13;31/12/50;146.28;;1;;;1;208.26;42.15;
admin;base;1;configurable;Default;talla,color;2,1,5;5099;509950MULTI;Habilitado;Catálogo, Búsqueda;;PANTALON JOEL;PANTALON JOEL;;;IVA AL 21%;2;1;5;;OI13P;METRADAMO;;;;;;;132;5099;;;;/media/import/fotosweb/metradamo/132/metradamo-132-001_1.jpg;;;JOEL TROUSERS;;;/media/import/fotosweb/metradamo/132/metradamo-132-001_1.jpg;/media/import/fotosweb/metradamo/132/metradamo-132-001_2.jpg;;;;IT;;208.26;04/11/13;31/12/50;146.28;;1;;;1;208.26;42.15;
admin;base;1;configurable;Default;talla,color;2,1,5;5099;509950MULTI;Habilitado;Catálogo, Búsqueda;;PANTALON JOEL;PANTALON JOEL;;;IVA AL 21%;2;1;5;;OI13P;METRADAMO;;;;;;;132;5099;;;;/media/import/fotosweb/metradamo/132/metradamo-132-001_0.jpg;;;JOEL TROUSERS;;;/media/import/fotosweb/metradamo/132/metradamo-132-001_1.jpg;/media/import/fotosweb/metradamo/132/metradamo-132-001_2.jpg;;;;IT;;208.26;04/11/13;31/12/50;146.28;;1;;;1;208.26;42.15;
admin;base;0;simple;Default;;;SU5271 V6TC4229OESPRESO;;Habilitado;Not Visible Individually;109397;BOTAS BIKER PARRILLA MEDUSA;BOTAS BIKER PARRILLA MEDUSA;;-1;IVA AL 21%;2;3;2;;OI14C;VERSACE;42;29OESPRESO;10939727;;;;142;SU5271 V6TC;;T;01/01/99;/media/import/fotosweb/versace/142/versace116_0.jpg;;;BIKER MEDUSA GRILL BOOTS;100% Leather;;/media/import/fotosweb/versace/142/versace116_1.jpg;/media/import/fotosweb/versace/142/versace116_2.jpg;;SLOT 88 & SLOT 78;F;IT;4;930.58;09/01/15;31/12/50;465.29;.00;1;18/08/14;17/09/14;1;930.58;186.78;1066563914
admin;base;1;configurable;Default;talla,color;2,3,2;SU5271 V6TC;SU5271 V6TC4229OESPRESO;Habilitado;Catálogo, Búsqueda;;BOTAS BIKER PARRILLA MEDUSA;BOTAS BIKER PARRILLA MEDUSA;;;IVA AL 21%;2;3;2;;OI14C;VERSACE;;;;;;;142;SU5271 V6TC;;;;/media/import/fotosweb/versace/142/versace116_2.jpg;;;BIKER MEDUSA GRILL BOOTS;100% Leather;;/media/import/fotosweb/versace/142/versace116_1.jpg;/media/import/fotosweb/versace/142/versace116_2.jpg;;SLOT 88 & SLOT 78;;IT;;930.58;09/01/15;31/12/50;465.29;;1;;;1;930.58;186.78;
admin;base;1;configurable;Default;talla,color;2,3,2;SU5271 V6TC;SU5271 V6TC4229OESPRESO;Habilitado;Catálogo, Búsqueda;;BOTAS BIKER PARRILLA MEDUSA;BOTAS BIKER PARRILLA MEDUSA;;;IVA AL 21%;2;3;2;;OI14C;VERSACE;;;;;;;142;SU5271 V6TC;;;;/media/import/fotosweb/versace/142/versace116_1.jpg;;;BIKER MEDUSA GRILL BOOTS;100% Leather;;/media/import/fotosweb/versace/142/versace116_1.jpg;/media/import/fotosweb/versace/142/versace116_2.jpg;;SLOT 88 & SLOT 78;;IT;;930.58;09/01/15;31/12/50;465.29;;1;;;1;930.58;186.78;
admin;base;1;configurable;Default;talla,color;2,3,2;SU5271 V6TC;SU5271 V6TC4229OESPRESO;Habilitado;Catálogo, Búsqueda;;BOTAS BIKER PARRILLA MEDUSA;BOTAS BIKER PARRILLA MEDUSA;;;IVA AL 21%;2;3;2;;OI14C;VERSACE;;;;;;;142;SU5271 V6TC;;;;/media/import/fotosweb/versace/142/versace116_0.jpg;;;BIKER MEDUSA GRILL BOOTS;100% Leather;;/media/import/fotosweb/versace/142/versace116_1.jpg;/media/import/fotosweb/versace/142/versace116_2.jpg;;SLOT 88 & SLOT 78;;IT;;930.58;09/01/15;31/12/50;465.29;;1;;;1;930.58;186.78;
admin;base;0;simple;Default;;;80048063055550NERO;;Habilitado;Not Visible Individually;113452;CINTURON PLACA MOSCHINO;CINTURON PLACA MOSCHINO;;-1;IVA AL 21%;2;2;1;;PV15C;MOSCHINO;50;NERO;1134523;;;;151;800480630555;;F;01/01/99;/media/import/fotosweb/moschino/151/moschino-044_0.jpg;;;MOSCHINO PLAQUE BELT;100% Calf Leather;;/media/import/fotosweb/moschino/151/moschino-044_1.jpg;/media/import/fotosweb/moschino/151/moschino-044_2.jpg;;SLOT 103;F;IT;4;164.46;15/06/15;31/12/50;82.64;.00;1;15/12/14;14/01/15;1;164.46;82.64;-11402922
admin;base;1;configurable;Default;talla,color;2,2,1;800480630555;80048063055550NERO;Habilitado;Catálogo, Búsqueda;;CINTURON PLACA MOSCHINO;CINTURON PLACA MOSCHINO;;;IVA AL 21%;2;2;1;;PV15C;MOSCHINO;;;;;;;151;800480630555;;;;/media/import/fotosweb/moschino/151/moschino-044_2.jpg;;;MOSCHINO PLAQUE BELT;100% Calf Leather;;/media/import/fotosweb/moschino/151/moschino-044_1.jpg;/media/import/fotosweb/moschino/151/moschino-044_2.jpg;;SLOT 103;;IT;;164.46;15/06/15;31/12/50;82.64;;1;;;1;164.46;82.64;
admin;base;1;configurable;Default;talla,color;2,2,1;800480630555;80048063055550NERO;Habilitado;Catálogo, Búsqueda;;CINTURON PLACA MOSCHINO;CINTURON PLACA MOSCHINO;;;IVA AL 21%;2;2;1;;PV15C;MOSCHINO;;;;;;;151;800480630555;;;;/media/import/fotosweb/moschino/151/moschino-044_1.jpg;;;MOSCHINO PLAQUE BELT;100% Calf Leather;;/media/import/fotosweb/moschino/151/moschino-044_1.jpg;/media/import/fotosweb/moschino/151/moschino-044_2.jpg;;SLOT 103;;IT;;164.46;15/06/15;31/12/50;82.64;;1;;;1;164.46;82.64;
