store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;17D302903901242GREEN;;Habilitado;Not Visible Individually;116315;VESTIDO LARGO BAJOS FLORES VERDE;VESTIDO LARGO BAJOS FLORES VERDE;;;IVA AL 21%;1;1;6;;OI15C;CHRISTIAN PELLIZZARI;42;GREEN;1163152;;;PERMANENT;152;17D3029039012;;F;01/01/99;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_0.jpg;;;GREEN FLOWERS HEMLINE LONG DRESS;;;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_1.jpg;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_2.jpg;;;F;IT;4;687.60;;;;.00;1;04/09/15;04/10/15;1;;;1618248001
admin;base;1;configurable;Default;talla,color;1,1,6;17D3029039012;17D302903901242GREEN;Habilitado;Catálogo, Búsqueda;;VESTIDO LARGO BAJOS FLORES VERDE;VESTIDO LARGO BAJOS FLORES VERDE;;;IVA AL 21%;1;1;6;;OI15C;CHRISTIAN PELLIZZARI;;;;;;PERMANENT;152;17D3029039012;;;;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_2.jpg;;;GREEN FLOWERS HEMLINE LONG DRESS;;;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_1.jpg;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_2.jpg;;;;IT;;687.60;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;17D3029039012;17D302903901242GREEN;Habilitado;Catálogo, Búsqueda;;VESTIDO LARGO BAJOS FLORES VERDE;VESTIDO LARGO BAJOS FLORES VERDE;;;IVA AL 21%;1;1;6;;OI15C;CHRISTIAN PELLIZZARI;;;;;;PERMANENT;152;17D3029039012;;;;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_1.jpg;;;GREEN FLOWERS HEMLINE LONG DRESS;;;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_1.jpg;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_2.jpg;;;;IT;;687.60;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;17D3029039012;17D302903901242GREEN;Habilitado;Catálogo, Búsqueda;;VESTIDO LARGO BAJOS FLORES VERDE;VESTIDO LARGO BAJOS FLORES VERDE;;;IVA AL 21%;1;1;6;;OI15C;CHRISTIAN PELLIZZARI;;;;;;PERMANENT;152;17D3029039012;;;;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_0.jpg;;;GREEN FLOWERS HEMLINE LONG DRESS;;;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_1.jpg;/media/import/fotosweb/christian_pellizzari/152/christian_pellizzari_152-003_2.jpg;;;;IT;;687.60;;;;;1;;;1;;;
admin;base;0;simple;Default;;;S82741SILVER6.5SILVER;;Habilitado;Not Visible Individually;116557;SNEAKERS SUPERSTAR 80S METAL PLATA;SNEAKERS SUPERSTAR 80S METAL PLATA;;;IVA AL 21%;2;3;1;;OI15C;ADIDAS ORIGINALS;6.5;SILVER;1165579;;;PERMANENT;152;S82741SILVER;;F;01/01/99;/media/import/fotosweb/adidas/152/adidas_152-036_0.jpg;;;SUPERSTAR 80S SILVER SNEAKERS;50% Acrylic, 50% Leather;;/media/import/fotosweb/adidas/152/adidas_152-036_1.jpg;/media/import/fotosweb/adidas/152/adidas_152-036_2.jpg;;SLOT 33971;F;UK;4;96.69;;;;1.00;1;16/10/15;15/11/15;1;;;-1427721195
admin;base;1;configurable;Default;talla,color;2,3,1;S82741SILVER;S82741SILVER6.5SILVER;Habilitado;Catálogo, Búsqueda;;SNEAKERS SUPERSTAR 80S METAL PLATA;SNEAKERS SUPERSTAR 80S METAL PLATA;;;IVA AL 21%;2;3;1;;OI15C;ADIDAS ORIGINALS;;;;;;PERMANENT;152;S82741SILVER;;;;/media/import/fotosweb/adidas/152/adidas_152-036_2.jpg;;;SUPERSTAR 80S SILVER SNEAKERS;50% Acrylic, 50% Leather;;/media/import/fotosweb/adidas/152/adidas_152-036_1.jpg;/media/import/fotosweb/adidas/152/adidas_152-036_2.jpg;;SLOT 33971;;UK;;96.69;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;S82741SILVER;S82741SILVER6.5SILVER;Habilitado;Catálogo, Búsqueda;;SNEAKERS SUPERSTAR 80S METAL PLATA;SNEAKERS SUPERSTAR 80S METAL PLATA;;;IVA AL 21%;2;3;1;;OI15C;ADIDAS ORIGINALS;;;;;;PERMANENT;152;S82741SILVER;;;;/media/import/fotosweb/adidas/152/adidas_152-036_1.jpg;;;SUPERSTAR 80S SILVER SNEAKERS;50% Acrylic, 50% Leather;;/media/import/fotosweb/adidas/152/adidas_152-036_1.jpg;/media/import/fotosweb/adidas/152/adidas_152-036_2.jpg;;SLOT 33971;;UK;;96.69;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;S82741SILVER;S82741SILVER6.5SILVER;Habilitado;Catálogo, Búsqueda;;SNEAKERS SUPERSTAR 80S METAL PLATA;SNEAKERS SUPERSTAR 80S METAL PLATA;;;IVA AL 21%;2;3;1;;OI15C;ADIDAS ORIGINALS;;;;;;PERMANENT;152;S82741SILVER;;;;/media/import/fotosweb/adidas/152/adidas_152-036_0.jpg;;;SUPERSTAR 80S SILVER SNEAKERS;50% Acrylic, 50% Leather;;/media/import/fotosweb/adidas/152/adidas_152-036_1.jpg;/media/import/fotosweb/adidas/152/adidas_152-036_2.jpg;;SLOT 33971;;UK;;96.69;;;;;1;;;1;;;
admin;base;0;simple;Default;;;JOURNEY 24001AUNICAUNICO;;Habilitado;Not Visible Individually;116829;GAFAS DITA 18KT GOLD;GAFAS DITA 18KT GOLD;;;IVA AL 21%;4;3;2;;ANUAL;DITA EYEWEAR;UNICA;UNICO;1168291;;;PERMANENT;1000;JOURNEY 24001A;;F;01/01/99;/media/import/fotosweb/dita/1000/dita-017_0.jpg;;;DITA JOURNEY24001A 18CT GOLD SUNGLASSES;100% Metal (Other);;/media/import/fotosweb/dita/1000/dita-017_1.jpg;/media/import/fotosweb/dita/1000/dita-017_2.jpg;;SLOT 140;F;STANDARD;4;351.24;30/12/99;30/12/99;.00;2.00;1;12/05/15;11/06/15;1;;;-1917581516
admin;base;1;configurable;Default;talla,color;4,3,2;JOURNEY 24001A;JOURNEY 24001AUNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS DITA 18KT GOLD;GAFAS DITA 18KT GOLD;;;IVA AL 21%;4;3;2;;ANUAL;DITA EYEWEAR;;;;;;PERMANENT;1000;JOURNEY 24001A;;;;/media/import/fotosweb/dita/1000/dita-017_2.jpg;;;DITA JOURNEY24001A 18CT GOLD SUNGLASSES;100% Metal (Other);;/media/import/fotosweb/dita/1000/dita-017_1.jpg;/media/import/fotosweb/dita/1000/dita-017_2.jpg;;SLOT 140;;STANDARD;;351.24;30/12/99;30/12/99;.00;;1;;;1;;;
