store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;NETTUNOSA37552TURQUOISE;;Habilitado;Not Visible Individually;112670;PANTALONES NEPTUNO JACQUARD;PANTALONES NEPTUNO JACQUARD;;;IVA AL 21%;2;1;5;;PV15C;SAISON;52;TURQUOISE;1126702;;;;151;NETTUNOSA375;;F;01/01/99;/media/import/fotosweb/saison/151/saison-006_0.jpg;;;JACQUARD NEPTUNE PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/saison/151/saison-006_1.jpg;/media/import/fotosweb/saison/151/saison-006_2.jpg;;;F;IT;4;200.00;15/06/15;31/12/50;100.00;.00;1;09/03/15;08/04/15;1;;;-557608664
admin;base;1;configurable;Default;talla,color;2,1,5;NETTUNOSA375;NETTUNOSA37552TURQUOISE;Habilitado;Catálogo, Búsqueda;;PANTALONES NEPTUNO JACQUARD;PANTALONES NEPTUNO JACQUARD;;;IVA AL 21%;2;1;5;;PV15C;SAISON;;;;;;;151;NETTUNOSA375;;;;/media/import/fotosweb/saison/151/saison-006_2.jpg;;;JACQUARD NEPTUNE PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/saison/151/saison-006_1.jpg;/media/import/fotosweb/saison/151/saison-006_2.jpg;;;;IT;;200.00;15/06/15;31/12/50;100.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;NETTUNOSA375;NETTUNOSA37552TURQUOISE;Habilitado;Catálogo, Búsqueda;;PANTALONES NEPTUNO JACQUARD;PANTALONES NEPTUNO JACQUARD;;;IVA AL 21%;2;1;5;;PV15C;SAISON;;;;;;;151;NETTUNOSA375;;;;/media/import/fotosweb/saison/151/saison-006_1.jpg;;;JACQUARD NEPTUNE PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/saison/151/saison-006_1.jpg;/media/import/fotosweb/saison/151/saison-006_2.jpg;;;;IT;;200.00;15/06/15;31/12/50;100.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;NETTUNOSA375;NETTUNOSA37552TURQUOISE;Habilitado;Catálogo, Búsqueda;;PANTALONES NEPTUNO JACQUARD;PANTALONES NEPTUNO JACQUARD;;;IVA AL 21%;2;1;5;;PV15C;SAISON;;;;;;;151;NETTUNOSA375;;;;/media/import/fotosweb/saison/151/saison-006_0.jpg;;;JACQUARD NEPTUNE PANTS;97% Cotton, 3% Spandex/Elastane;;/media/import/fotosweb/saison/151/saison-006_1.jpg;/media/import/fotosweb/saison/151/saison-006_2.jpg;;;;IT;;200.00;15/06/15;31/12/50;100.00;;1;;;1;;;
admin;base;0;simple;Default;;;42050476120840FROSAZALEA;;Habilitado;Not Visible Individually;113441;BIKINI PAZ;BIKINI PAZ;;-1;IVA AL 21%;1;1;11;;PV15C;MOSCHINO;40;FROSAZALEA;1134412;;;;151;420504761208;;F;01/01/99;/media/import/fotosweb/moschino/151/moschino-066_0.jpg;;;PEACE SIGN BIKINI;82% Polyester, 18% Spandex/Elastane;;/media/import/fotosweb/moschino/151/moschino-066_1.jpg;/media/import/fotosweb/moschino/151/moschino-066_2.jpg;;SLOT 112;F;IT;4;276.86;15/06/15;31/12/50;166.12;.00;1;30/01/15;01/03/15;1;;;998491485
admin;base;1;configurable;Default;talla,color;1,1,11;420504761208;42050476120840FROSAZALEA;Habilitado;Catálogo, Búsqueda;;BIKINI PAZ;BIKINI PAZ;;;IVA AL 21%;1;1;11;;PV15C;MOSCHINO;;;;;;;151;420504761208;;;;/media/import/fotosweb/moschino/151/moschino-066_2.jpg;;;PEACE SIGN BIKINI;82% Polyester, 18% Spandex/Elastane;;/media/import/fotosweb/moschino/151/moschino-066_1.jpg;/media/import/fotosweb/moschino/151/moschino-066_2.jpg;;SLOT 112;;IT;;276.86;15/06/15;31/12/50;166.12;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,11;420504761208;42050476120840FROSAZALEA;Habilitado;Catálogo, Búsqueda;;BIKINI PAZ;BIKINI PAZ;;;IVA AL 21%;1;1;11;;PV15C;MOSCHINO;;;;;;;151;420504761208;;;;/media/import/fotosweb/moschino/151/moschino-066_1.jpg;;;PEACE SIGN BIKINI;82% Polyester, 18% Spandex/Elastane;;/media/import/fotosweb/moschino/151/moschino-066_1.jpg;/media/import/fotosweb/moschino/151/moschino-066_2.jpg;;SLOT 112;;IT;;276.86;15/06/15;31/12/50;166.12;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,11;420504761208;42050476120840FROSAZALEA;Habilitado;Catálogo, Búsqueda;;BIKINI PAZ;BIKINI PAZ;;;IVA AL 21%;1;1;11;;PV15C;MOSCHINO;;;;;;;151;420504761208;;;;/media/import/fotosweb/moschino/151/moschino-066_0.jpg;;;PEACE SIGN BIKINI;82% Polyester, 18% Spandex/Elastane;;/media/import/fotosweb/moschino/151/moschino-066_1.jpg;/media/import/fotosweb/moschino/151/moschino-066_2.jpg;;SLOT 112;;IT;;276.86;15/06/15;31/12/50;166.12;;1;;;1;;;
admin;base;0;simple;Default;;;55302R70U6660241BLACK;;Habilitado;Not Visible Individually;113625;CAMISA TIRANTES OPTICAL;CAMISA TIRANTES OPTICAL;;;IVA AL 21%;2;1;1;;PV15C;MOSCHINO;41;BLACK;11362515;;;;151;55302R70U66602;;F;01/01/99;/media/import/fotosweb/moschino/151/moschino-103_0.jpg;;;OPTICAL SHIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino-103_1.jpg;/media/import/fotosweb/moschino/151/moschino-103_2.jpg;;;F;NECK (Cms);4;229.75;15/06/15;31/12/50;138.02;.00;1;13/03/15;12/04/15;1;;;-2113296704
admin;base;1;configurable;Default;talla,color;2,1,1;55302R70U66602;55302R70U6660241BLACK;Habilitado;Catálogo, Búsqueda;;CAMISA TIRANTES OPTICAL;CAMISA TIRANTES OPTICAL;;;IVA AL 21%;2;1;1;;PV15C;MOSCHINO;;;;;;;151;55302R70U66602;;;;/media/import/fotosweb/moschino/151/moschino-103_2.jpg;;;OPTICAL SHIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino-103_1.jpg;/media/import/fotosweb/moschino/151/moschino-103_2.jpg;;;;NECK (Cms);;229.75;15/06/15;31/12/50;138.02;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;55302R70U66602;55302R70U6660241BLACK;Habilitado;Catálogo, Búsqueda;;CAMISA TIRANTES OPTICAL;CAMISA TIRANTES OPTICAL;;;IVA AL 21%;2;1;1;;PV15C;MOSCHINO;;;;;;;151;55302R70U66602;;;;/media/import/fotosweb/moschino/151/moschino-103_1.jpg;;;OPTICAL SHIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino-103_1.jpg;/media/import/fotosweb/moschino/151/moschino-103_2.jpg;;;;NECK (Cms);;229.75;15/06/15;31/12/50;138.02;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;55302R70U66602;55302R70U6660241BLACK;Habilitado;Catálogo, Búsqueda;;CAMISA TIRANTES OPTICAL;CAMISA TIRANTES OPTICAL;;;IVA AL 21%;2;1;1;;PV15C;MOSCHINO;;;;;;;151;55302R70U66602;;;;/media/import/fotosweb/moschino/151/moschino-103_0.jpg;;;OPTICAL SHIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino-103_1.jpg;/media/import/fotosweb/moschino/151/moschino-103_2.jpg;;;;NECK (Cms);;229.75;15/06/15;31/12/50;138.02;;1;;;1;;;
admin;base;0;simple;Default;;;B5414CAMELUNICACAMEL;;Habilitado;Not Visible Individually;114622;CASQUETE VELO LAZO;CASQUETE VELO LAZO;;-1;IVA AL 21%;1;2;2;;PV15C;BERNSTOCK SPEIRS;UNICA;CAMEL;1146221;;;;151;B5414CAMEL;;F;01/01/99;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_0.jpg;;;BERNSTOCK SPEIRS HAT;100% Cashmere;;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_1.jpg;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_2.jpg;;SLOT 128;F;OS;4;138.02;15/06/15;31/12/50;96.69;5.00;1;26/03/15;25/04/15;1;;;-987011384
admin;base;1;configurable;Default;talla,color;1,2,2;B5414CAMEL;B5414CAMELUNICACAMEL;Habilitado;Catálogo, Búsqueda;;CASQUETE VELO LAZO;CASQUETE VELO LAZO;;;IVA AL 21%;1;2;2;;PV15C;BERNSTOCK SPEIRS;;;;;;;151;B5414CAMEL;;;;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_2.jpg;;;BERNSTOCK SPEIRS HAT;100% Cashmere;;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_1.jpg;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_2.jpg;;SLOT 128;;OS;;138.02;15/06/15;31/12/50;96.69;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,2,2;B5414CAMEL;B5414CAMELUNICACAMEL;Habilitado;Catálogo, Búsqueda;;CASQUETE VELO LAZO;CASQUETE VELO LAZO;;;IVA AL 21%;1;2;2;;PV15C;BERNSTOCK SPEIRS;;;;;;;151;B5414CAMEL;;;;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_1.jpg;;;BERNSTOCK SPEIRS HAT;100% Cashmere;;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_1.jpg;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_2.jpg;;SLOT 128;;OS;;138.02;15/06/15;31/12/50;96.69;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,2,2;B5414CAMEL;B5414CAMELUNICACAMEL;Habilitado;Catálogo, Búsqueda;;CASQUETE VELO LAZO;CASQUETE VELO LAZO;;;IVA AL 21%;1;2;2;;PV15C;BERNSTOCK SPEIRS;;;;;;;151;B5414CAMEL;;;;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_0.jpg;;;BERNSTOCK SPEIRS HAT;100% Cashmere;;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_1.jpg;/media/import/fotosweb/bernstock_speirs/151/bernstock_speirs-008_2.jpg;;SLOT 128;;OS;;138.02;15/06/15;31/12/50;96.69;;1;;;1;;;
