store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;KNDISEX01BLACKXSBLACK;;Habilitado;Not Visible Individually;114665;JERSEY MICKEY GUIÑO;JERSEY MICKEY GUIÑO;;;IVA AL 21%;1;1;3;;OI15P;MARKUS LUPFER;XS;BLACK;1146651;;;;152;KNDISEX01BLACK;;F;01/01/99;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_0.jpg;;;WINK MICKEY MOUSE PULLOVER;100% Merino;;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_1.jpg;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_2.jpg;;SLOT 32070;F;STANDARD;4;285.95;;;;2.00;1;23/07/15;22/08/15;1;;;1499453589
admin;base;1;configurable;Default;talla,color;1,1,3;KNDISEX01BLACK;KNDISEX01BLACKXSBLACK;Habilitado;Catálogo, Búsqueda;;JERSEY MICKEY GUIÑO;JERSEY MICKEY GUIÑO;;;IVA AL 21%;1;1;3;;OI15P;MARKUS LUPFER;;;;;;;152;KNDISEX01BLACK;;;;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_2.jpg;;;WINK MICKEY MOUSE PULLOVER;100% Merino;;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_1.jpg;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_2.jpg;;SLOT 32070;;STANDARD;;285.95;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;KNDISEX01BLACK;KNDISEX01BLACKXSBLACK;Habilitado;Catálogo, Búsqueda;;JERSEY MICKEY GUIÑO;JERSEY MICKEY GUIÑO;;;IVA AL 21%;1;1;3;;OI15P;MARKUS LUPFER;;;;;;;152;KNDISEX01BLACK;;;;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_1.jpg;;;WINK MICKEY MOUSE PULLOVER;100% Merino;;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_1.jpg;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_2.jpg;;SLOT 32070;;STANDARD;;285.95;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;KNDISEX01BLACK;KNDISEX01BLACKXSBLACK;Habilitado;Catálogo, Búsqueda;;JERSEY MICKEY GUIÑO;JERSEY MICKEY GUIÑO;;;IVA AL 21%;1;1;3;;OI15P;MARKUS LUPFER;;;;;;;152;KNDISEX01BLACK;;;;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_0.jpg;;;WINK MICKEY MOUSE PULLOVER;100% Merino;;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_1.jpg;/media/import/fotosweb/markus_lupfer/152/markus_lupfer_152-015_2.jpg;;SLOT 32070;;STANDARD;;285.95;;;;;1;;;1;;;
admin;base;0;simple;Default;;;S74DL4415S3973150100WHITE;;Habilitado;Not Visible Individually;114816;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;50;100WHITE;1148161;;;;151;S74DL4415S39731;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-170_0.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;F;STANDARD;4;178.51;15/06/15;31/12/50;89.26;.00;1;04/02/15;06/03/15;1;178.51;89.26;753782976
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;89.26;;1;;;1;178.51;89.26;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;89.26;;1;;;1;178.51;89.26;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_0.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;89.26;;1;;;1;178.51;89.26;
admin;base;0;simple;Default;;;U504000116677054BLUNAVY;;Habilitado;Not Visible Individually;115247;CHAQUETON CANYANER;CHAQUETON CANYANER;;;IVA AL 21%;2;1;6;;OI15C;DUVETICA;54;BLUNAVY;1152472;;;;152;U5040001166770;;F;01/01/99;/media/import/fotosweb/duvetica/152/duvetica_152-031_0.jpg;;;CANYANER COAT;65% Polyamide, 35% Polyurethane;;/media/import/fotosweb/duvetica/152/duvetica_152-031_1.jpg;/media/import/fotosweb/duvetica/152/duvetica_152-031_2.jpg;;SLOT 138;F;IT;4;515.70;30/12/99;30/12/99;.00;.00;1;17/06/15;17/07/15;1;;;261829705
admin;base;1;configurable;Default;talla,color;2,1,6;U5040001166770;U504000116677054BLUNAVY;Habilitado;Catálogo, Búsqueda;;CHAQUETON CANYANER;CHAQUETON CANYANER;;;IVA AL 21%;2;1;6;;OI15C;DUVETICA;;;;;;;152;U5040001166770;;;;/media/import/fotosweb/duvetica/152/duvetica_152-031_2.jpg;;;CANYANER COAT;65% Polyamide, 35% Polyurethane;;/media/import/fotosweb/duvetica/152/duvetica_152-031_1.jpg;/media/import/fotosweb/duvetica/152/duvetica_152-031_2.jpg;;SLOT 138;;IT;;515.70;30/12/99;30/12/99;.00;;1;;;1;;;
